id,trama_og,codified,modified,w_noise
0,'00001111011','101010111110000;1001;00001111011','101010111110000;1001;00001111011','0'
1,'001111100111000','11000011110011101100;11010;001111100111000','11000011110011101100;11010;001111100111000','0'
2,'10001101101000','0101001001101101001;01101;10001101101000','0101001001101101001;01101;10001101101000','0'
3,'101010010101100','01010111010100100101;01110;101010010101100','01010111010100100101;01110;101010010101100','0'
4,'1000111111101','101001111111100101;10011;1000111111101','101001111111100101;10011;1000111111101','0'
5,'1000001001000','010100110010000101;01111;1000001001000','010100110010000101;01111;1000001001000','0'
6,'0010101101101','101001100110101000;10000;0010101101101','101001100110101000;10000;0010101101101','0'
7,'10110101110010','1001100111101010101;10110;10110101110010','1001100111101010101;10110;10110101110010','0'
8,'1000111000111','001011010011100101;00011;1000111000111','001011010011100101;00011;1000111000111','0'
9,'011100101','0010010101110;0001;011100101','0010010101110;0001;011100101','0'
10,'1110011110011','011110011111001011;01110;1110011110011','011110011111001011;01110;1110011110011','0'
11,'10110011010011','1011100010110010101;10100;10110011010011','1011100010110010101;10100;10110011010011','0'
12,'10010011','111010001001;1100;10010011','111010001001;1100;10010011','0'
13,'010101110','0100111001010;0100;010101110','0100111001010;0100;010101110','0'
14,'110100001010010010','11001001100101010001011;11011;110100001010010010','11001001100101010001011;11011;110100001010010010','0'
15,'010111101100','01010111011110100;01110;010111101100','01010111011110100;01110;010111101100','0'
16,'00101000010','110010000010100;1100;00101000010','110010000010100;1100;00101000010','0'
17,'11001011','011110100011;0110;11001011','011110100011;0110;11001011','0'
18,'000000010','1001100000000;1010;000000010','1001100000000;1010;000000010','0'
19,'101001001111010010010','10011000100101111100100101;10101;101001001111010010010','10011000100101111100100101;10101;101001001111010010010','0'
20,'11010100110','000111000101011;0010;11010100110','000111000101011;0010;11010100110','0'
21,'1011000010101100','110001100101000101101;11001;1011000010101100','110001100101000101101;11001;1011000010101100','0'
22,'1101101110','01011110011011;0110;1101101110','01011110011011;0110;1101101110','0'
23,'100011010','0101101010001;0110;100011010','0101101010001;0110;100011010','0'
24,'11000101','011001000011;0100;11000101','011001000011;0100;11000101','0'
25,'1101111110000','000100001111110011;00100;1101111110000','000100001111110011;00100;1101111110000','0'
26,'010001101110','01001111011000100;01010;010001101110','01001111011000100;01010;010001101110','0'
27,'10001001111001','1010001011100101001;10001;10001001111001','1010001011100101001;10001;10001001111001','0'
28,'011010111000010','10001000001110100110;10000;011010111000010','10001000001110100110;10000;011010111000010','0'
29,'0110010000011','001110000001001110;00101;0110010000011','001110000001001110;00101;0110010000011','0'
30,'00100011010111','1111110110110001100;11111;00100011010111','1111110110110001100;11111;00100011010111','0'
31,'000100110','1000110101000;1001;000100110','1000110101000;1001;000100110','0'
32,'101001011101','11110111101001011;11111;101001011101','11110111101001011;11111;101001011101','0'
33,'0111100110111001','011000101101100011110;01000;0111100110111001','011000101101100011110;01000;0111100110111001','0'
34,'011100111','1011110101110;1011;011100111','1011110101110;1011;011100111','0'
35,'0010101100','11010110010100;1110;0010101100','11010110010100;1110;0010101100','0'
36,'01010110001100','1001011100011011010;10111;01010110001100','1001011100011011010;10111;01010110001100','0'
37,'00111010000111001011','0011101100111000001011100;00110;00111010000111001011','0011101100111000001011100;00110;00111010000111001011','0'
38,'110101011010','11001010101010111;11001;110101011010','11001010101010111;11001;110101011010','0'
39,'001010111001000','00000010001110110100;00001;001010111001000','00000010001110110100;00001;001010111001000','0'
40,'1100011101','00100111100011;0001;1100011101','00100111100011;0001;1100011101','0'
41,'00001101110','100111100110000;1010;00001101110','100111100110000;1010;00001101110','0'
42,'101011000000','00000001001101011;00011;101011000000','00000001001101011;00011;101011000000','0'
43,'00010111110010111','1110110110011110101000;11010;00010111110010111','1110110110011110101000;11010;00010111110010111','0'
44,'1010000010110','110111001000001101;11101;1010000010110','110111001000001101;11101;1010000010110','0'
45,'001101010010','00011000101011000;00100;001101010010','00011000101011000;00100;001101010010','0'
46,'0101101101010','100010100110110110;10001;0101101101010','100010100110110110;10001;0101101101010','0'
47,'11010001110011110','0100111010011101001011;01001;11010001110011110','0100111010011101001011;01001;11010001110011110','0'
48,'01100101011101111','0011111001110101100110;00101;01100101011101111','0011111001110101100110;00101;01100101011101111','0'
49,'011110011001','10110011100111100;10110;011110011001','10110011100111100;10110;011110011001','0'
50,'001100111101','01100110110011000;01000;001100111101','01100110110011000;01000;001100111101','0'
51,'110111010000000','11000001000101111011;11011;110111010000000','11000001000101111011;11011;110111010000000','0'
52,'011110011001010','01001011001100111110;01011;011110011001010','01001011001100111110;01011;011110011001010','0'
53,'11110001011','101010100001111;1000;11110001011','101010100001111;1000;11110001011','0'
54,'010101010001','11100000101010100;11000;010101010001','11100000101010100;11000;010101010001','0'
55,'11011000101001101','0111011000101000011011;01100;11011000101001101','0111011000101000011011;01100;11011000101001101','0'
56,'010001101100','11010111011000100;11110;010001101100','11010111011000100;11110;010001101100','0'
57,'011010010000','00010000100101100;00100;011010010000','00010000100101100;00100;011010010000','0'
58,'1011000001111','001111100000011101;00101;1011000001111','001111100000011101;00101;1011000001111','0'
59,'101100011','0110100101101;0101;101100011','0110100101101;0101;101100011','0'
60,'1000101000010','100010000010100101;10001;1000101000010','100010000010100101;10001;1000101000010','0'
61,'0011110101','10100100111100;1000;0011110101','10100100111100;1000;0011110101','0'
62,'1010100110100','100101001100101101;10101;1010100110100','100101001100101101;10101;1010100110100','0'
63,'1100111011001','001100101011100011;00100;1100111011001','001100101011100011;00100;1100111011001','0'
64,'00010011100111000','1100001111001111001000;11011;00010011100111000','1100001111001111001000;11011;00010011100111000','0'
65,'010111110100100','01010101010111101010;01110;010111110100100','01010101010111101010;01110;010111110100100','0'
66,'011000111010101','11110100101110000110;11100;011000111010101','11110100101110000110;11100;011000111010101','0'
67,'10110100','100001011101;1001;10110100','100001011101;1001;10110100','0'
68,'01100001101010100100000','0100000101001011010110000110;01011;01100001101010100100000','0100000101001011010110000110;01011;01100001101010100100000','0'
69,'111011001101000','01000010011001110111;01001;111011001101000','01000010011001110111;01001;111011001101000','0'
70,'0000011101100100001','011000010100110111100000;01011;0000011101100100001','011000010100110111100000;01011;0000011101100100001','0'
71,'01111000010010011','1110100010010000011110;11000;01111000010010011','1110100010010000011110;11000;01111000010010011','0'
72,'01000000011011110','1101111110110001000010;11111;01000000011011110','1101111110110001000010;11111;01000000011011110','0'
73,'111100011001','00100010100011111;00001;111100011001','00100010100011111;00001;111100011001','0'
74,'011110010110000011','00111001000110100011110;00110;011110010110000011','00111001000110100011110;00110;011110010110000011','0'
75,'11001001','111000100011;1100;11001001','111000100011;1100;11001001','0'
76,'00010110010111','1111110010011010000;11100;00010110010111','1111110010011010000;11100;00010110010111','0'
77,'0010001100001','101100010110001000;10110;0010001100001','101100010110001000;10110;0010001100001','0'
78,'00001001','001100100000;0010;00001001','001100100000;0010;00001001','0'
79,'0100100110110100110','100111000101101110010010;10101;0100100110110100110','100111000101101110010010;10101;0100100110110100110','0'
80,'1011100010000','110100001000111101;11101;1011100010000','110100001000111101;11101;1011100010000','0'
81,'11000011011110','1100111110110000011;11010;11000011011110','1100111110110000011;11010;11000011011110','0'
82,'1001000000101','101001010000010101;10011;1001000000101','101001010000010101;10011;1001000000101','0'
83,'101111000110','01011100001111011;01101;101111000110','01011100001111011;01101;101111000110','0'
84,'110010001001','01110010000100111;01101;110010001001','01110010000100111;01101;110010001001','0'
85,'10111110001','101100001111101;1010;10111110001','101100001111101;1010;10111110001','0'
86,'000110011100111100','10000111110011100011000;10010;000110011100111100','10000111110011100011000;10010;000110011100111100','0'
87,'1110110011','01101001110111;0101;1110110011','01101001110111;0101;1110110011','0'
88,'110000110100','11000101110000111;11011;110000110100','11000101110000111;11011;110000110100','0'
89,'11101011101000010','1101100000101110010111;11100;11101011101000010','1101100000101110010111;11100;11101011101000010','0'
90,'1111011010','11011011101111;1111;1111011010','11011011101111;1111;1111011010','0'
91,'110000001010111','10111100101000000011;10100;110000001010111','10111100101000000011;10100;110000001010111','0'
92,'001011000110','01001101001101000;01010;001011000110','01001101001101000;01010;001011000110','0'
93,'1001100011','10101001011001;1001;1001100011','10101001011001;1001;1001100011','0'
94,'010110000','1101000111010;1111;010110000','1101000111010;1111;010110000','0'
95,'100001000101001100','01000110001010000100001;01000;100001000101001100','01000110001010000100001;01000;100001000101001100','0'
96,'01111101100','110101110111110;1111;01111101100','110101110111110;1111;01111101100','0'
97,'011100111011','01111011110011100;01110;011100111011','01111011110011100;01110;011100111011','0'
98,'1101100111110','110111101100110011;11100;1101100111110','110111101100110011;11100;1101100111110','0'
99,'101000001000','00000011000001011;00011;101000001000','00000011000001011;00011;101000001000','0'
100,'1110101110001001011','111010110010001011010111;11010;1110101110001001011','111010110010001011010111;11010;1110101110001001011','0'
101,'000011100000111000','00010010110000011110000;00101;000011100000111000','00010010110000011110000;00101;000011100000111000','0'
102,'0011001101010','010010100110011000;01000;0011001101010','010010100110011000;01000;0011001101010','0'
103,'1100101110011111','101011101001110110011;10001;1100101110011111','101011101001110110011;10001;1100101110011111','0'
104,'111110001110','10011110000111111;10101;111110001110','10011110000111111;10101;111110001110','0'
105,'110011111010010000','10010000100101111110011;10101;110011111010010000','10010000100101111110011;10101;110011111010010000','0'
106,'10110110110100','1000010111011010101;10010;10110110110100','1000010111011010101;10010;10110110110100','0'
107,'0011110110','11011100111100;1110;0011110110','11011100111100;1110;0011110110','0'
108,'000000001101010','11001010011000000000;11000;000000001101010','11001010011000000000;11000;000000001101010','0'
109,'0001100110','01001100011000;0100;0001100110','01001100011000;0100;0001100110','0'
110,'0011110100110000','100000001100101111100;10001;0011110100110000','100000001100101111100;10001;0011110100110000','0'
111,'11000110100001','1010000101011000011;10010;11000110100001','1010000101011000011;10010;11000110100001','0'
112,'100110001011','10101010000110011;10001;100110001011','10101010000110011;10001;100110001011','0'
113,'001100011101','00100111100011000;00010;001100011101','00100111100011000;00010;001100011101','0'
114,'111110100010','01011001010111111;01111;111110100010','01011001010111111;01111;111110100010','0'
115,'100101101101111','00101110011011001001;00000;100101101101111','00101110011011001001;00000;100101101101111','0'
116,'11101010111011100','0000011110111010010111;00010;11101010111011100','0000011110111010010111;00010;11101010111011100','0'
117,'100101110100','01000100111010011;01001;100101110100','01000100111010011;01001;100101110100','0'
118,'11011000000','010100000011011;0110;11011000000','010100000011011;0110;11011000000','0'
119,'00000111001111','1011111100111000000;10110;00000111001111','1011111100111000000;10110;00000111001111','0'
120,'10110000011111010010','1101100110111111000001101;11111;10110000011111010010','1101100110111111000001101;11111;10110000011111010010','0'
121,'1011001000101111','111111100100010101101;11101;1011001000101111','111111100100010101101;11101;1011001000101111','0'
122,'1110001101','10110111000111;1011;1110001101','10110111000111;1011;1110001101','0'
123,'11110010','100010001111;1000;11110010','100010001111;1000;11110010','0'
124,'101110110010','00001001110111011;00011;101110110010','00001001110111011;00011;101110110010','0'
125,'100101000111','11111100001010011;11101;100101000111','11111100001010011;11101;100101000111','0'
126,'1010100011010','110010111000101101;11011;1010100011010','110010111000101101;11011;1010100011010','0'
127,'00100011101','011101101000100;0110;00100011101','011101101000100;0110;00100011101','0'
128,'11111101100010011','1110100110001100111111;11010;11111101100010011','1110100110001100111111;11010;11111101100010011','0'
129,'11001100110','110011000110011;1100;11001100110','110011000110011;1100;11001100110','0'
130,'10101010011011','0010101110010100101;00010;10101010011011','0010101110010100101;00010;10101010011011','0'
131,'0101101001101','111001110010110110;11011;0101101001101','111001110010110110;11011;0101101001101','0'
132,'111000100110','10001101010001111;10011;111000100110','10001101010001111;10011;111000100110','0'
133,'0011000111','11111100001100;1110;0011000111','11111100001100;1110;0011000111','0'
134,'00001011010','000010101010000;0000;00001011010','000010101010000;0000;00001011010','0'
135,'11010001000','010000110001011;0101;11010001000','010000110001011;0101;11010001000','0'
136,'0000000001110','000111100000000000;00100;0000000001110','000111100000000000;00100;0000000001110','0'
137,'01101110011000110','1000110100110010110110;10010;01101110011000110','1000110100110010110110;10010;01101110011000110','0'
138,'00110111010000100','1001010100010111101100;10111;00110111010000100','1001010100010111101100;10111;00110111010000100','0'
139,'110100001','0010000101011;0001;110100001','0010000101011;0001;110100001','0'
140,'110000100','1101010000011;1110;110000100','1101010000011;1110;110000100','0'
141,'11110111011011','1011101110111011111;10111;11110111011011','1011101110111011111;10111;11110111011011','0'
142,'10010101110100100101010','0001101001001001101110101001;00101;10010101110100100101010','0001101001001001101110101001;00101;10010101110100100101010','0'
143,'110010010110100','10000100110100100011;10000;110010010110100','10000100110100100011;10000;110010010110100','0'
144,'1101001011111','001011111010010011;00010;1101001011111','001011111010010011;00010;1101001011111','0'
145,'00101001011111','0110111110100101100;01011;00101001011111','0110111110100101100;01011;00101001011111','0'
146,'1010000011010','010110101000001101;01101;1010000011010','010110101000001101;01101;1010000011010','0'
147,'101010111111000','11010010111110100101;11100;101010111111000','11010010111110100101;11100;101010111111000','0'
148,'10111101101110011','1111100111101101111101;11111;10111101101110011','1111100111101101111101;11111;10111101101110011','0'
149,'10101101000101000','0100001001000100110101;01000;10101101000101000','0100001001000100110101;01000;10101101000101000','0'
150,'10101000011111','0110111010000100101;01000;10101000011111','0110111010000100101;01000;10101000011111','0'
151,'0000010100100','000001000101000000;00000;0000010100100','000001000101000000;00000;0000010100100','0'
152,'00100000110','010111010000100;0111;00100000110','010111010000100;0111;00100000110','0'
153,'10101100','110101100101;1110;10101100','110101100101;1110;10101100','0'
154,'1111110111','11111100111111;1110;1111110111','11111100111111;1110;1111110111','0'
155,'1111001111','11101110001111;1100;1111001111','11101110001111;1100;1111001111','0'
156,'001101010010','00011000101011000;00100;001101010010','00011000101011000;00100;001101010010','0'
157,'01100000001111010000','0100000010111100000000110;01000;01100000001111010000','0100000010111100000000110;01000;01100000001111010000','0'
158,'001101010010100','01010101100101001100;01110;001101010010100','01010101100101001100;01110;001101010010100','0'
159,'00111101101111','1110111101101111100;11011;00111101101111','1110111101101111100;11011;00111101101111','0'
160,'0011111100010','000110000111111000;00100;0011111100010','000110000111111000;00100;0011111100010','0'
161,'011111010100011000','01000011100010110111110;01011;011111010100011000','01000011100010110111110;01011;011111010100011000','0'
162,'11111011110001','0111000011110111111;01101;11111011110001','0111000011110111111;01101;11111011110001','0'
163,'1000111101','11110111110001;1111;1000111101','11110111110001;1111;1000111101','0'
164,'001010000101001010','01001010001010000010100;01000;001010000101001010','01001010001010000010100;01000;001010000101001010','0'
165,'10001110101010','0001101001011101001;00101;10001110101010','0001101001011101001;00101;10001110101010','0'
166,'10100000100','000101000000101;0010;10100000100','000101000000101;0010;10100000100','0'
167,'01011000001000','0001001000000111010;00101;01011000001000','0001001000000111010;00101;01011000001000','0'
168,'0110000110','01001100000110;0100;0110000110','01001100000110;0100;0110000110','0'
169,'111110111','1010110111111;1001;111110111','1010110111111;1001;111110111','0'
170,'1011101110100000','000000000101110011101;00000;1011101110100000','000000000101110011101;00000;1011101110100000','0'
171,'10001100000','010100010110001;0111;10001100000','010100010110001;0111;10001100000','0'
172,'110011110','0001111110011;0011;110011110','0001111110011;0011;110011110','0'
173,'10101101000','000100100110101;0010;10101101000','000100100110101;0010;10101101000','0'
174,'0001001001','11110011001000;1111;0001001001','11110011001000;1111;0001001001','0'
175,'11011101110','000011110111011;0001;11011101110','000011110111011;0001;11011101110','0'
176,'0011001001011','111010110010011000;11010;0011001001011','111010110010011000;11010;0011001001011','0'
177,'011010001011010110','11001100101101010010110;11001;011010001011010110','11001100101101010010110;11001;011010001011010110','0'
178,'11011001100011100','1000011110001100011011;10010;11011001100011100','1000011110001100011011;10010;11011001100011100','0'
179,'11110110011010','1001101010011011111;10101;11110110011010','1001101010011011111;10101;11110110011010','0'
180,'000011010','1100101110000;1101;000011010','1100101110000;1101;000011010','0'
181,'100101001001111','11111110001001001001;11100;100101001001111','11111110001001001001;11100;100101001001111','0'
182,'001101000110010010','01011001100110010101100;01111;001101000110010010','01011001100110010101100;01111;001101000110010010','0'
183,'11101110010','100010001110111;1000;11101110010','100010001110111;1000;11101110010','0'
184,'0110000100','11010100000110;1110;0110000100','11010100000110;1110;0110000100','0'
185,'100010101010','10011010010100011;10101;100010101010','10011010010100011;10101;100010101010','0'
186,'110101010001','01100000101010111;01001;110101010001','01100000101010111;01001;110101010001','0'
187,'001101001011','10101011001011000;10010;001101001011','10101011001011000;10010;001101001011','0'
188,'10111110111100','0000011011011110101;00000;10111110111100','0000011011011110101;00000;10111110111100','0'
189,'01111100011','001010010111110;0001;01111100011','001010010111110;0001;01111100011','0'
190,'1000101110101','011001001110100101;01001;1000101110101','011001001110100101;01001;1000101110101','0'
191,'1010000010','11011000000101;1110;1010000010','11011000000101;1110;1010000010','0'
192,'110001010111','00111101101000111;00111;110001010111','00111101101000111;00111;110001010111','0'
193,'00010101011010111','0110110010110100101000;01000;00010101011010111','0110110010110100101000;01000;00010101011010111','0'
194,'00011111100','100101101111000;1010;00011111100','100101101111000;1010;00011111100','0'
195,'1110010010111','101011011001001011;10010;1110010010111','101011011001001011;10010;1110010010111','0'
196,'1011100100','10010100011101;1010;1011100100','10010100011101;1010;1011100100','0'
197,'111111101','1110011111111;1101;111111101','1110011111111;1101;111111101','0'
198,'1111010000110000','000100011100001001111;00110;1111010000110000','000100011100001001111;00110;1111010000110000','0'
199,'000101001100','11010110001010000;11100;000101001100','11010110001010000;11100;000101001100','0'
200,'101101010','0101101101101;0111;101101010','0101101101101;0111;101101010','0'
201,'00000100100101','0110010001001000000;01000;00000100100101','0110010001001000000;01000;00000100100101','0'
202,'0111010000111110','100111111100001101110;10111;0111010000111110','100111111100001101110;10111;0111010000111110','0'
203,'101000011100110101','00100101110011100000101;00010;101000011100110101','00100101110011100000101;00010;101000011100110101','0'
204,'0110101000011101','111001101000010110110;11001;0110101000011101','111001101000010110110;11001;0110101000011101','0'
205,'01100100','110101000110;1110;01100100','110101000110;1110;01100100','0'
206,'00000011001','101100111000000;1011;00000011001','101100111000000;1011;00000011001','0'
207,'0001100100010','000110010100110000;00110;0001100100010','000110010100110000;00110;0001100100010','0'
208,'101000101111','01101110010001011;01001;101000101111','01101110010001011;01001;101000101111','0'
209,'10001011','101110110001;1011;10001011','101110110001;1011;10001011','0'
210,'1100001111','00111110000011;0010;1100001111','00111110000011;0010;1100001111','0'
211,'10000110001000','1001001000011001001;10101;10000110001000','1001001000011001001;10101;10000110001000','0'
212,'0010001000','11000011000100;1101;0010001000','11000011000100;1101;0010001000','0'
213,'10011010111','101011001011001;1000;10011010111','101011001011001;1000;10011010111','0'
214,'110010110001','01100000110100111;01001;110010110001','01100000110100111;01001;110010110001','0'
215,'10011000101111','1111111101000111001;11111;10011000101111','1111111101000111001;11111;10011000101111','0'
216,'0001111011','10101011111000;1001;0001111011','10101011111000;1001;0001111011','0'
217,'01011111110001','1010000111111111010;10011;01011111110001','1010000111111111010;10011;01011111110001','0'
218,'00100111110','010011111100100;0101;00100111110','010011111100100;0101;00100111110','0'
219,'0110100000000100','000001000000000110110;00001;0110100000000100','000001000000000110110;00001;0110100000000100','0'
220,'00001101','011001100000;0100;00001101','011001100000;0100;00001101','0'
221,'0111100001111100','100101111110000011110;10110;0111100001111100','100101111110000011110;10110;0111100001111100','0'
222,'001101010111','10101100101011000;10000;001101010111','10101100101011000;10000;001101010111','0'
223,'010010001110','11011110000100100;11100;010010001110','11011110000100100;11100;010010001110','0'
224,'00001110000','000000011110000;0001;00001110000','000000011110000;0001;00001110000','0'
225,'100011000010','11001000001100011;11001;100011000010','11001000001100011;11001;100011000010','0'
226,'11011011','111110111011;1111;11011011','111110111011;1111;11011011','0'
227,'001011000','1001001010100;1010;001011000','1001001010100;1010;001011000','0'
228,'0010111111111','101011101111101000;10000;0010111111111','101011101111101000;10000;0010111111111','0'
229,'00011011011110','1100111110110110000;11010;00011011011110','1100111110110110000;11010;00011011011110','0'
230,'01001110001','101100001110010;1010;01001110001','101100001110010;1010;01001110001','0'
231,'000101010001100','01000110000101011000;01001;000101010001100','01000110000101011000;01001;000101010001100','0'
232,'00011101001111','0010111000101110000;00000;00011101001111','0010111000101110000;00000;00011101001111','0'
233,'001010011100','01000111100101000;01010;001010011100','01000111100101000;01010;001010011100','0'
234,'100101100010100011','00101000010100001101001;00000;100101100010100011','00101000010100001101001;00000;100101100010100011','0'
235,'0100011011111','001011111011000110;00011;0100011011111','001011111011000110;00011;0100011011111','0'
236,'001000001111010','00001011111000010100;00011;001000001111010','00001011111000010100;00011;001000001111010','0'
237,'0001111101','01100111111000;0101;0001111101','01100111111000;0101;0001111101','0'
238,'100001100','0001011100001;0011;100001100','0001011100001;0011;100001100','0'
239,'10100101111','111111110100101;1111;10100101111','111111110100101;1111;10100101111','0'
240,'0010000100111','101111000100001000;10100;0010000100111','101111000100001000;10100;0010000100111','0'
241,'10000000010111','0110110110000001001;01011;10000000010111','0110110110000001001;01011;10000000010111','0'
242,'010111100011011','01111010100011101010;01100;010111100011011','01111010100011101010;01100;010111100011011','0'
243,'0111000010','11011001001110;1111;0111000010','11011001001110;1111;0111000010','0'
244,'01101110100000','0101000001011100110;01100;01101110100000','0101000001011100110;01100;01101110100000','0'
245,'1010000100110101','101101011100100000101;10110;1010000100110101','101101011100100000101;10110;1010000100110101','0'
246,'01101000001','111000010010110;1101;01101000001','111000010010110;1101;01101000001','0'
247,'00000011001000000','0100000100100110000000;01010;00000011001000000','0100000100100110000000;01010;00000011001000000','0'
248,'100111110010','10011001111110011;10111;100111110010','10011001111110011;10111;100111110010','0'
